class_id,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track,class_id_encoded,price_lower,price_upper,year,month,time_index
482497.0,154.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,54.29999999999999,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2015.0,10.0,46.0
482497.0,188.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,46.89999999999999,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2015.0,11.0,47.0
482497.0,211.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,47.7,3.0,1.0,1.0,1.0568720379146919,2.0,2.0,164.71563981042655,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2015.0,12.0,48.0
482497.0,200.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,34.0,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,1.0,49.0
482497.0,137.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,33.8,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,2.0,50.0
482497.0,205.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,37.5,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,3.0,51.0
482497.0,296.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,46.7,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,4.0,52.0
482497.0,165.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,33.0,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,5.0,53.0
482497.0,154.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,36.1,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,6.0,54.0
482497.0,160.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,51.7,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,7.0,55.0
482497.0,257.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,32.5,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,8.0,56.0
482497.0,239.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,51.5,3.0,1.0,1.0,1.0,2.0,2.0,165.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,9.0,57.0
482497.0,250.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,46.1,3.0,1.0,1.0,1.0,2.0,2.0,167.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,10.0,58.0
482497.0,142.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,36.8,3.0,1.0,1.0,1.0,2.0,2.0,167.56338028169014,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,11.0,59.0
482497.0,205.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,45.2,3.0,1.0,1.0,1.0,2.0,2.0,168.66829268292682,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2016.0,12.0,60.0
482497.0,405.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,34.7,3.0,1.0,1.0,1.0,2.0,2.0,168.77283950617283,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,1.0,61.0
482497.0,154.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,50.9,3.0,1.0,1.0,1.0,2.0,2.0,168.84415584415584,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,2.0,62.0
482497.0,245.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,40.0,3.0,1.0,1.0,1.0,2.0,2.0,169.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,3.0,63.0
482497.0,165.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,36.3,3.0,1.0,1.0,1.0,2.0,2.0,169.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,4.0,64.0
482497.0,217.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,50.9,3.0,1.0,1.0,1.0,2.0,2.0,169.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,5.0,65.0
482497.0,217.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,51.1,3.0,1.0,1.0,1.0,2.0,2.0,169.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,6.0,66.0
482497.0,257.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,44.8,3.0,1.0,1.0,1.0,2.0,2.0,169.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,7.0,67.0
482497.0,308.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,39.20000000000001,3.0,1.0,1.0,1.0,2.0,2.0,168.72727272727272,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,8.0,68.0
482497.0,336.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,35.3,3.0,1.0,1.0,1.0,2.0,2.0,169.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,9.0,69.0
482497.0,177.0,32.0,2.0,1.0,2.0,4.0,8.0,1.0,2.0,1.0,41.5,3.0,1.0,1.0,1.0,2.0,2.0,169.0,4.0,350.0,4629.0,1898.0,1655.0,2365.0,1900.0,5.0,2807.0,1617.0,1614.0,63.0,35.0,50.0,2017.0,10.0,70.0
492952.0,40.0,21.0,3.0,2.0,1.0,5.0,0.0,3.0,1.6,0.0,12.3,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1670.0,1240.0,5.0,2700.0,1534.0,1534.0,64.0,10.0,15.0,2015.0,11.0,47.0
492952.0,174.0,21.0,3.0,2.0,1.0,5.0,0.0,3.0,1.6,0.0,11.2,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1670.0,1244.0229885057472,5.0,2700.0,1530.9195402298851,1530.9195402298851,64.0,10.0,15.0,2015.0,12.0,48.0
492952.0,340.0,21.0,3.0,2.0,1.0,5.0,0.35294117647058826,3.1411764705882352,1.6,0.0,10.9,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1666.4705882352941,1240.0882352941176,5.0,2700.0,1531.8823529411766,1531.8823529411766,64.0,10.0,15.0,2016.0,1.0,49.0
492952.0,246.0,21.0,3.0,2.0,1.0,5.0,0.3252032520325203,3.130081300813008,1.6,0.0,10.8,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1666.7479674796748,1238.6829268292684,5.0,2700.0,1532.2764227642276,1532.2764227642276,64.0,10.0,15.0,2016.0,2.0,50.0
492952.0,174.0,21.0,3.0,2.0,1.0,5.0,0.22988505747126436,3.0919540229885056,1.6,0.0,10.8,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1667.7011494252874,1239.7471264367816,5.0,2700.0,1531.3793103448277,1531.3793103448277,64.0,10.0,15.0,2016.0,3.0,51.0
492952.0,197.0,21.0,3.0,2.0,1.0,5.0,0.40609137055837563,3.1624365482233503,1.6000000000000003,0.0,13.1,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1665.9390862944163,1234.9238578680204,5.0,2700.0,1533.6040609137056,1533.6040609137056,64.0,10.0,15.0,2016.0,4.0,52.0
492952.0,331.0,21.0,3.0,2.0,1.0,5.0,1.0725075528700907,3.4290030211480365,1.6,0.0,9.8,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1659.274924471299,1232.0815709969788,5.0,2700.0,1533.5649546827794,1533.5649546827794,64.0,10.0,15.0,2016.0,5.0,53.0
492952.0,261.0,21.0,3.0,2.0,1.0,5.0,0.7662835249042146,3.3065134099616857,1.6,0.0,12.2,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1662.3371647509578,1234.8505747126437,5.0,2700.0,1533.9463601532566,1533.9463601532566,64.0,10.0,15.0,2016.0,6.0,54.0
492952.0,206.0,21.0,3.0,2.0,1.0,5.0,0.0,3.0,1.6,0.0,12.1,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1670.0,1241.7669902912621,5.0,2700.0,1531.1650485436894,1531.1650485436894,64.0,10.0,15.0,2016.0,7.0,55.0
492952.0,270.0,21.0,3.0,2.0,1.0,5.0,0.14814814814814814,3.0592592592592593,1.6,0.0,11.2,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1668.5185185185185,1240.3703703703704,5.0,2700.0,1531.7777777777778,1531.7777777777778,64.0,10.0,15.0,2016.0,8.0,56.0
492952.0,434.0,21.0,3.0,2.0,1.0,5.0,0.3686635944700461,3.1474654377880182,1.5999999999999999,0.0,10.299999999999999,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1666.3133640552996,1239.299539170507,5.0,2700.0,1532.004608294931,1532.004608294931,64.0,10.0,15.0,2016.0,9.0,57.0
492952.0,340.0,21.0,3.0,2.0,1.0,5.0,0.5882352941176471,3.235294117647059,1.6,0.0,13.2,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1664.1176470588234,1235.570588235294,5.0,2700.0,1532.7941176470588,1532.7941176470588,64.0,10.0,15.0,2016.0,10.0,58.0
492952.0,356.0,21.0,3.0,2.0,1.0,5.0,0.33707865168539325,3.134831460674157,1.6,0.0,10.2,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1666.629213483146,1238.5112359550562,5.0,2700.0,1532.443820224719,1532.443820224719,64.0,10.0,15.0,2016.0,11.0,59.0
492952.0,585.0,21.0,3.0,2.0,1.0,5.0,0.20512820512820512,3.082051282051282,1.6,0.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1667.948717948718,1239.302564102564,5.0,2700.0,1531.8974358974358,1531.8974358974358,64.0,10.0,15.0,2016.0,12.0,60.0
492952.0,339.0,21.0,3.0,2.0,1.0,5.0,0.6932153392330384,3.2772861356932155,1.5999999999999999,0.0,13.200000000000001,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1663.0678466076697,1236.486725663717,5.0,2700.0,1533.244837758112,1533.244837758112,64.0,10.0,15.0,2017.0,1.0,61.0
492952.0,221.0,21.0,3.0,2.0,1.0,5.0,0.0,3.0,1.6,0.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1670.0,1239.8190045248869,5.0,2700.0,1532.4886877828055,1532.4886877828055,64.0,10.0,15.0,2017.0,2.0,62.0
492952.0,119.0,21.0,3.0,2.0,1.0,5.0,0.6722689075630253,3.26890756302521,1.6,0.0,11.899999999999999,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1663.2773109243697,1233.9327731092437,5.0,2700.0,1533.361344537815,1533.361344537815,64.0,10.0,15.0,2017.0,3.0,63.0
492952.0,254.0,21.0,3.0,2.0,1.0,5.0,0.47244094488188976,3.188976377952756,1.6000000000000003,0.0,11.099999999999998,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1665.275590551181,1237.244094488189,5.0,2700.0,1532.5196850393702,1532.5196850393702,64.0,10.0,15.0,2017.0,4.0,64.0
492952.0,167.0,21.0,3.0,2.0,1.0,5.0,0.23952095808383234,3.095808383233533,1.5999999999999999,0.0,12.2,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1667.6047904191616,1241.377245508982,5.0,2700.0,1531.437125748503,1531.437125748503,64.0,10.0,15.0,2017.0,5.0,65.0
492952.0,166.0,21.0,3.0,2.0,1.0,5.0,0.24096385542168675,3.0963855421686746,1.6,0.0,13.0,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1667.5903614457832,1236.3493975903614,5.0,2700.0,1533.7951807228915,1533.7951807228915,64.0,10.0,15.0,2017.0,6.0,66.0
492952.0,174.0,21.0,3.0,2.0,1.0,5.0,0.22988505747126436,3.0919540229885056,1.6,0.0,10.5,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1667.7011494252874,1237.632183908046,5.0,2700.0,1532.2988505747126,1532.2988505747126,64.0,10.0,15.0,2017.0,7.0,67.0
492952.0,158.0,21.0,3.0,2.0,1.0,5.0,0.25316455696202533,3.1012658227848102,1.6000000000000003,0.0,11.6,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1667.4683544303798,1237.8987341772151,5.0,2700.0,1532.0253164556962,1532.0253164556962,64.0,10.0,15.0,2017.0,8.0,68.0
492952.0,261.0,21.0,3.0,2.0,1.0,5.0,0.45977011494252873,3.1839080459770117,1.6,0.0,11.6,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1665.4022988505747,1235.8927203065134,5.0,2700.0,1532.72030651341,1532.72030651341,64.0,10.0,15.0,2017.0,9.0,69.0
492952.0,150.0,21.0,3.0,2.0,1.0,5.0,0.0,3.0,1.6,0.0,10.4,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,154.0,4683.0,1780.0,1465.0,1670.0,1242.0,5.0,2700.0,1530.0,1530.0,64.0,10.0,15.0,2017.0,10.0,70.0
496459.0,29.0,13.0,2.0,1.0,3.0,1.0,1.7241379310344827,3.689655172413793,1.6,0.0,7.827090230481378,1.0,1.0,1.0,3.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1753.9655172413793,1378.9655172413793,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2014.0,5.0,29.0
496459.0,240.0,13.0,2.0,1.0,3.0,1.0,4.208333333333333,4.683333333333334,1.6000000000000003,0.0,7.88560672601064,1.0,1.0,1.0,3.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1738.0666666666666,1363.0666666666666,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2014.0,6.0,30.0
496459.0,413.0,13.0,2.0,1.0,3.0,1.0,3.486682808716707,4.394673123486683,1.5999999999999999,0.0,7.991359870023936,1.0,1.0,1.0,2.9515738498789346,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1742.685230024213,1367.685230024213,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2014.0,7.0,31.0
496459.0,356.0,13.0,2.0,1.0,3.0,1.0,3.651685393258427,4.46067415730337,1.6,0.0,7.968737704030583,1.0,1.0,1.0,2.943820224719101,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1741.629213483146,1366.629213483146,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2014.0,8.0,32.0
496459.0,566.0,13.0,2.0,1.0,3.0,1.0,3.9840989399293285,4.593639575971731,1.6,0.0,7.980610835678585,1.0,1.0,1.0,2.932862190812721,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1739.5017667844522,1364.5017667844522,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2014.0,9.0,33.0
496459.0,500.0,13.0,2.0,1.0,3.0,1.0,4.42,4.768,1.6,0.0,8.068331985473632,1.0,1.0,1.0,3.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1736.712,1361.712,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2014.0,10.0,34.0
496459.0,499.0,13.0,2.0,1.0,3.0,1.0,3.74749498997996,4.498997995991984,1.5999999999999999,0.0,8.101832221648497,1.0,1.0,1.0,3.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1741.0160320641282,1366.0160320641282,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2014.0,11.0,35.0
496459.0,692.0,13.0,2.0,1.0,3.0,1.0,3.88728323699422,4.554913294797688,1.6,0.0,8.086509490977821,1.0,1.0,1.0,2.9161849710982657,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1740.121387283237,1365.121387283237,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2014.0,12.0,36.0
496459.0,1124.0,13.0,2.0,1.0,3.0,1.0,3.505338078291815,4.402135231316726,1.5999999999999999,0.0,7.4,1.0,1.0,1.0,2.8967971530249113,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1742.5658362989325,1367.5658362989325,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,1.0,37.0
496459.0,1017.0,13.0,2.0,1.0,3.0,1.0,4.105211406096362,4.642084562438545,1.6,0.0,8.600000000000001,1.0,1.0,1.0,2.7738446411012783,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1738.7266470009833,1363.7266470009833,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,2.0,38.0
496459.0,653.0,13.0,2.0,1.0,3.0,1.0,4.264931087289433,4.705972434915774,1.6000000000000003,0.0,7.3999999999999995,1.0,1.0,1.0,2.852986217457887,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1737.7044410413475,1362.7044410413475,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,3.0,39.0
496459.0,710.0,13.0,2.0,1.0,3.0,1.0,3.380281690140845,4.352112676056338,1.6000000000000003,0.0,7.0,1.0,1.0,1.0,2.8112676056338026,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1743.3661971830986,1368.3661971830986,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,4.0,40.0
496459.0,557.0,13.0,2.0,1.0,3.0,1.0,3.8779174147217237,4.551166965888689,1.6,0.0,7.5,1.0,1.0,1.0,2.8635547576301614,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1740.181328545781,1365.181328545781,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,5.0,41.0
496459.0,404.0,13.0,2.0,1.0,3.0,1.0,4.282178217821782,4.712871287128713,1.6000000000000003,0.0,7.900000000000001,1.0,1.0,1.0,2.8564356435643563,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1737.5940594059407,1362.5940594059407,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,6.0,42.0
496459.0,595.0,13.0,2.0,1.0,3.0,1.0,4.19327731092437,4.677310924369748,1.6,0.0,7.7,1.0,1.0,1.0,2.8050420168067225,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1738.163025210084,1363.163025210084,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,7.0,43.0
496459.0,672.0,13.0,2.0,1.0,3.0,1.0,3.9285714285714284,4.571428571428571,1.6,0.0,7.6,1.0,1.0,1.0,2.6845238095238093,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1739.857142857143,1364.857142857143,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,8.0,44.0
496459.0,691.0,13.0,2.0,1.0,3.0,1.0,4.0231548480463095,4.6092619392185235,1.6,0.0,6.9,1.0,1.0,1.0,2.861070911722142,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1739.2518089725036,1364.2518089725036,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,9.0,45.0
496459.0,682.0,13.0,2.0,1.0,3.0,1.0,3.9442815249266863,4.577712609970675,1.6,0.0,8.8,1.0,1.0,1.0,2.9149560117302054,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1739.7565982404692,1364.7565982404692,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,10.0,46.0
496459.0,855.0,13.0,2.0,1.0,3.0,1.0,3.9298245614035086,4.571929824561403,1.6,0.0,7.9,1.0,1.0,1.0,2.9087719298245616,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1739.8491228070175,1364.8491228070175,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,11.0,47.0
496459.0,1055.0,13.0,2.0,1.0,3.0,1.0,3.5924170616113744,4.43696682464455,1.6000000000000003,0.0,8.5,1.0,1.0,1.0,1.490995260663507,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1742.0085308056873,1367.0085308056873,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2015.0,12.0,48.0
496459.0,1277.0,13.0,2.0,1.0,3.0,1.0,3.946750195771339,4.578700078308535,1.6,0.0,6.6000000000000005,1.0,1.0,1.0,1.1957713390759592,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1739.7407987470635,1364.7407987470635,5.0,2510.0,1500.0,1495.0,65.0,5.631949882537197,8.421299921691464,2016.0,1.0,49.0
496459.0,845.0,13.0,2.0,1.0,3.0,1.0,3.6923076923076925,4.476923076923077,1.6,0.0,8.0,1.0,1.0,1.0,1.2745562130177515,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1741.3692307692309,1366.3692307692309,5.0,2510.0,1500.0,1495.0,65.0,5.7846153846153845,8.523076923076923,2016.0,2.0,50.0
496459.0,614.0,13.0,2.0,1.0,3.0,1.0,3.8273615635179152,4.530944625407166,1.5999999999999999,0.0,7.2,1.0,1.0,1.0,1.218241042345277,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1740.5048859934852,1365.5048859934852,5.0,2510.0,1500.0,1495.0,65.0,5.703583061889251,8.469055374592834,2016.0,3.0,51.0
496459.0,250.0,13.0,2.0,1.0,3.0,1.0,4.42,4.768,1.6,0.0,7.8,1.0,1.0,1.0,1.08,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1736.712,1361.712,5.0,2510.0,1500.0,1495.0,65.0,5.348,8.232,2016.0,4.0,52.0
496459.0,547.0,13.0,2.0,1.0,3.0,1.0,3.9488117001828154,4.579524680073126,1.6,0.0,9.3,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1739.72760511883,1364.72760511883,5.0,2510.0,1500.0,1495.0,65.0,5.630712979890311,8.420475319926874,2016.0,5.0,53.0
496459.0,441.0,13.0,2.0,1.0,3.0,1.0,3.696145124716553,4.478458049886621,1.6,0.0,9.2,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1741.344671201814,1366.344671201814,5.0,2510.0,1500.0,1495.0,65.0,5.782312925170068,8.52154195011338,2016.0,6.0,54.0
496459.0,595.0,13.0,2.0,1.0,3.0,1.0,3.546218487394958,4.4184873949579835,1.6,0.0,8.3,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1742.3042016806723,1367.3042016806723,5.0,2510.0,1500.0,1495.0,65.0,5.872268907563025,8.581512605042017,2016.0,7.0,55.0
496459.0,596.0,13.0,2.0,1.0,3.0,1.0,3.708053691275168,4.483221476510067,1.6,0.0,7.400000000000001,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1741.268456375839,1366.268456375839,5.0,2510.0,1500.0,1495.0,65.0,5.775167785234899,8.516778523489933,2016.0,8.0,56.0
496459.0,470.0,13.0,2.0,1.0,3.0,1.0,3.4680851063829787,4.3872340425531915,1.6,0.0,8.2,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1742.804255319149,1367.804255319149,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2016.0,9.0,57.0
496459.0,566.0,13.0,2.0,1.0,3.0,1.0,3.7279151943462896,4.491166077738516,1.6,0.0,9.1,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1741.1413427561838,1366.1413427561838,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2016.0,10.0,58.0
496459.0,586.0,13.0,2.0,1.0,3.0,1.0,2.95221843003413,4.180887372013652,1.6,0.0,8.3,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1746.1058020477815,1371.1058020477815,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2016.0,11.0,59.0
496459.0,950.0,13.0,2.0,1.0,3.0,1.0,3.3842105263157896,4.353684210526316,1.6,0.0,8.3,1.0,1.0,1.0,1.0,2.0,1.0,93.0,4.0,160.0,4420.0,1760.0,1670.0,1743.341052631579,1368.341052631579,5.0,2510.0,1500.0,1495.0,65.0,5.0,8.0,2016.0,12.0,60.0
